event_id,event_type,vessel_id,event_start,event_end,lat_mean,lon_mean,lat_min,lat_max,lon_min,lon_max,event_info,event_vessels,event_geography
96f6c2feae0ffc2e4d0839deb92dfbef,port,fdd17ef41-19d2-7120-5425-2a363b52e09f,2024-06-01 10:43:51 UTC,2024-06-03 10:00:04 UTC,1.2193168055555554,103.80673069444444,1.2230012954138194,1.2132667206310197,103.54704276450759,103.82993068271705,"{""anchorage_lat"":1.219317,""anchorage_lon"":103.806731,""anchorage"":{""anchorage_id"":""31da1e85"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""SEAFDEC"",""APFIC"",""IWC"",""WCPFC""]}}","[{""id"":""fdd17ef41-19d2-7120-5425-2a363b52e09f"",""ssvid"":""412440185"",""name"":""FU YUAN YU 8622"",""flag"":""CHN""}]",POINT(103.806730694444 1.21931680555556)
b53cfbaead55d481fa443891307e60e4,port,0cc1584b7-7429-bc34-a1ac-28a2e3561da3,2024-06-02 06:06:14 UTC,2024-06-02 23:18:29 UTC,1.21135175,103.76024325,1.2230012954138194,1.2132667206310197,103.54704276450759,103.82993068271705,"{""anchorage_lat"":1.211352,""anchorage_lon"":103.760243,""anchorage"":{""anchorage_id"":""31da1e9f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""WCPFC"",""ACAP"",""APFIC"",""SEAFDEC"",""IWC""]}}","[{""id"":""0cc1584b7-7429-bc34-a1ac-28a2e3561da3"",""ssvid"":""412549486"",""name"":""FU YUAN YU 8515"",""flag"":""CHN""}]",POINT(103.76024325 1.21135175)
6a63bb48b0f47eddc881d2af1931c5ac,port,6ed03e523-3166-0afa-d32c-d9d1d89da13d,2024-06-01 18:52:14 UTC,2024-06-03 23:49:25 UTC,1.2225191041666668,103.8157531875,1.20981361749515,1.2499710369478927,103.57647003182241,103.93302066735674,"{""anchorage_lat"":1.222519,""anchorage_lon"":103.815753,""anchorage"":{""anchorage_id"":""31da1e85"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""IWC"",""APFIC"",""WCPFC"",""ACAP""]}}","[{""id"":""6ed03e523-3166-0afa-d32c-d9d1d89da13d"",""ssvid"":""412440191"",""name"":""FU YUAN YU 8627"",""flag"":""CHN""}]",POINT(103.8157531875 1.22251910416667)
b01dc158886cb6e833e9d9970049d3a5,port,c86d4a3d1-1e8c-8a30-f02c-31a29cb9a7ef,2024-06-01 21:44:29 UTC,2024-06-02 23:07:15 UTC,1.2314054629629632,103.8145074074074,1.20981361749515,1.2499710369478927,103.57647003182241,103.93302066735674,"{""anchorage_lat"":1.231405,""anchorage_lon"":103.814507,""anchorage"":{""anchorage_id"":""31da1ea1"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""WCPFC"",""IWC"",""SEAFDEC"",""APFIC"",""ACAP""]}}","[{""id"":""c86d4a3d1-1e8c-8a30-f02c-31a29cb9a7ef"",""ssvid"":""412549481"",""name"":""FU YUAN YU 8508"",""flag"":""CHN""}]",POINT(103.814507407407 1.23140546296296)
4c05f4c520cfa2e0987e49ea35d3e9c5,port,f2fa3318a-a4eb-f6b8-b648-97f905351a65,2024-06-02 00:31:09 UTC,2024-06-02 23:12:12 UTC,1.22208,103.79998777777777,1.2142831050667597,1.2499710369478927,103.57021651182197,103.93302066735674,"{""anchorage_lat"":1.22208,""anchorage_lon"":103.799988,""anchorage"":{""anchorage_id"":""31da1e9d"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""APFIC"",""IWC"",""WCPFC"",""ACAP""]}}","[{""id"":""f2fa3318a-a4eb-f6b8-b648-97f905351a65"",""ssvid"":""412549484"",""name"":""FU YUAN YU 8512"",""flag"":""CHN""}]",POINT(103.799987777778 1.22208)
65fb389150d17dd57db43e2131364d50,port,ab225ea7c-c4b3-db9d-5da9-f1139259c548,2024-06-02 04:47:43 UTC,2024-06-02 22:58:33 UTC,1.2207590000000001,103.78938175,1.2187278852106369,1.2499710369478927,103.55880534221802,103.93302066735674,"{""anchorage_lat"":1.220759,""anchorage_lon"":103.789382,""anchorage"":{""anchorage_id"":""31da1e9f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""APFIC"",""SEAFDEC"",""WCPFC"",""ACAP"",""IWC""]}}","[{""id"":""ab225ea7c-c4b3-db9d-5da9-f1139259c548"",""ssvid"":""412440821"",""name"":""FU YUAN YU 8513"",""flag"":""CHN""}]",POINT(103.78938175 1.220759)
124de9fbeabd84e7626f504e755d9e2a,port,05439e60f-f122-a7ae-8f4c-30ab61a42345,2024-06-02 04:47:09 UTC,2024-06-02 22:57:56 UTC,1.2234025,103.79980888888889,1.2187278852106369,1.2499710369478927,103.55880534221802,103.93302066735674,"{""anchorage_lat"":1.223402,""anchorage_lon"":103.799809,""anchorage"":{""anchorage_id"":""31da1e9f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""ACAP"",""IWC"",""APFIC"",""WCPFC""]}}","[{""id"":""05439e60f-f122-a7ae-8f4c-30ab61a42345"",""ssvid"":""412549485"",""name"":""FU YUAN YU 8513"",""flag"":""CHN""}]",POINT(103.799808888889 1.2234025)
1866b07b6c423675fc7e910d8f5cacd1,port,86efaf008-84f6-e0ba-98a4-44cff90d76e1,2024-06-03 07:47:59 UTC,2024-06-04 10:24:11 UTC,1.2346081,103.8319714,1.2213409558951702,1.2499710369478927,103.85213047986089,103.93302066735674,"{""anchorage_lat"":1.234608,""anchorage_lon"":103.831971,""anchorage"":{""anchorage_id"":""31da1c1b"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""IWC"",""APFIC"",""WCPFC"",""ACAP"",""SEAFDEC""]}}","[{""id"":""86efaf008-84f6-e0ba-98a4-44cff90d76e1"",""ssvid"":""412328743"",""name"":""LURONGYUANYU111"",""flag"":""CHN""}]",POINT(103.8319714 1.2346081)
9d9706076194abac341bced3590d8537,port,e5365f506-6bc2-b825-56c3-f9e26ad48405,2024-06-05 11:22:12 UTC,2024-06-05 20:01:57 UTC,1.2310095000000003,103.80633356666665,1.2230012954138194,1.2499710369478927,103.54704276450759,103.93302066735674,"{""anchorage_lat"":1.23101,""anchorage_lon"":103.806334,""anchorage"":{""anchorage_id"":""31da1ea1"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""WCPFC"",""SEAFDEC"",""APFIC"",""IWC""]}}","[{""id"":""e5365f506-6bc2-b825-56c3-f9e26ad48405"",""ssvid"":""416350000"",""name"":""JIH DA YNG"",""flag"":""TWN""}]",POINT(103.806333566667 1.2310095)
9e3fd3a852f0be968e87f5d6d87435eb,port,4c822c2ca-a2b2-cb71-7729-56f36737a2fd,2024-06-02 05:48:29 UTC,2024-06-02 23:21:24 UTC,1.235181777777778,103.81238755555553,1.2230012954138194,1.2499710369478927,103.54704276450759,103.93302066735674,"{""anchorage_lat"":1.235182,""anchorage_lon"":103.812388,""anchorage"":{""anchorage_id"":""31da1c1f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""WCPFC"",""APFIC"",""SEAFDEC"",""ACAP"",""IWC""]}}","[{""id"":""4c822c2ca-a2b2-cb71-7729-56f36737a2fd"",""ssvid"":""412549482"",""name"":""FU YUAN YU 8509"",""flag"":""CHN""}]",POINT(103.812387555556 1.23518177777778)
baa22a2604fcb1e4b684c484cf6843a7,port,7fde0d108-83e6-037f-75c1-5470d2ce99fd,2024-06-03 07:59:50 UTC,2024-06-04 09:45:44 UTC,1.227706,103.85123911111111,1.2311163844367292,1.2499710369478927,103.88881825250323,103.93302066735674,"{""anchorage_lat"":1.227706,""anchorage_lon"":103.851239,""anchorage"":{""anchorage_id"":""31da1c1f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""APFIC"",""IWC"",""WCPFC"",""ACAP"",""SEAFDEC""]}}","[{""id"":""7fde0d108-83e6-037f-75c1-5470d2ce99fd"",""ssvid"":""412549469"",""name"":""LURONGYUANYU113"",""flag"":""CHN""}]",POINT(103.851239111111 1.227706)
539635e56c958371d81ba37f9e8afae1,port,d26cb941e-e63e-905b-58d5-18ae3cd8ffb2,2024-06-04 06:23:08 UTC,2024-06-05 05:23:46 UTC,1.23152475,103.86644999999999,1.2311163844367292,1.2499710369478927,103.88881825250323,103.93302066735674,"{""anchorage_lat"":1.231525,""anchorage_lon"":103.86645,""anchorage"":{""anchorage_id"":""31da1c07"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""IWC"",""WCPFC"",""APFIC"",""ACAP""]}}","[{""id"":""d26cb941e-e63e-905b-58d5-18ae3cd8ffb2"",""ssvid"":""412330148"",""name"":""LURONGYUANYUYUN678"",""flag"":""CHN""}]",POINT(103.86645 1.23152475)
e1ddabc335a0f12c96a7ae2de7e5e386,port,1e302c008-88c2-b5e5-c3f3-5122e610ea65,2024-06-02 21:42:58 UTC,2024-06-04 08:44:24 UTC,1.2243303333333333,103.77950374999999,1.2330971511807727,1.2499710369478927,103.51776671448175,103.93302066735674,"{""anchorage_lat"":1.22433,""anchorage_lon"":103.779504,""anchorage"":{""anchorage_id"":""31da1c21"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""APFIC"",""SEAFDEC"",""IWC"",""ACAP"",""WCPFC""]}}","[{""id"":""1e302c008-88c2-b5e5-c3f3-5122e610ea65"",""ssvid"":""412440433"",""name"":""FU YUAN YU 8602"",""flag"":""CHN""}]",POINT(103.77950375 1.22433033333333)
081fcac16dc1a75715e33e2ceab7b1b5,port,6b5b32ae2-2a4e-dfef-ba05-07b5e29a2701,2024-06-02 05:52:51 UTC,2024-06-03 16:49:06 UTC,1.2465231666666667,103.87704363888891,1.3548012732290318,1.2499710369478927,104.34671290101051,103.93302066735674,"{""anchorage_lat"":1.246523,""anchorage_lon"":103.877044,""anchorage"":{""anchorage_id"":""31da1c1d"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""IWC"",""ACAP"",""WCPFC"",""APFIC""]}}","[{""id"":""6b5b32ae2-2a4e-dfef-ba05-07b5e29a2701"",""ssvid"":""412440804"",""name"":""FU YUAN YU 8590"",""flag"":""CHN""}]",POINT(103.877043638889 1.24652316666667)
310da94f0da6c793d9f5d79c107e560f,port,3135bd5be-e89d-80c0-69a6-039883616ac3,2024-06-02 00:46:08 UTC,2024-06-03 03:39:07 UTC,1.2811454166666667,104.02557125,1.3773734346717297,1.2499710369478927,104.3585073636732,103.93302066735674,"{""anchorage_lat"":1.281145,""anchorage_lon"":104.025571,""anchorage"":{""anchorage_id"":""31da18c3"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""SEAFDEC"",""APFIC"",""IWC"",""WCPFC""]}}","[{""id"":""3135bd5be-e89d-80c0-69a6-039883616ac3"",""ssvid"":""353509000"",""name"":""SEA REEFER"",""flag"":""PAN""}]",POINT(104.02557125 1.28114541666667)
3bafd64361dbbbeff112be00a9e05f17,port,f8d8083fe-ed75-68e9-4081-7d3d8c97c671,2024-06-07 23:28:26 UTC,2024-06-09 11:11:57 UTC,1.3074045833333332,103.76523750000001,1.3548012732290318,1.2662679917405291,104.34671290101051,103.4197970249742,"{""anchorage_lat"":1.307405,""anchorage_lon"":103.765238,""anchorage"":{""anchorage_id"":""31da0533"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""WCPFC""]}}","[{""id"":""f8d8083fe-ed75-68e9-4081-7d3d8c97c671"",""ssvid"":""416001900"",""name"":""YUAN TAI NO.806"",""flag"":""TWN""}]",POINT(103.7652375 1.30740458333333)
7fbe0e86a3a31e84f5b65cb35a9cac6f,port,665ebd33c-c956-3093-dee2-b41b11d83307,2024-06-08 17:56:52 UTC,2024-06-10 03:36:42 UTC,1.2817000000000003,103.88277166666666,1.3773734346717297,1.2662679917405291,104.3585073636732,103.4197970249742,"{""anchorage_lat"":1.2817,""anchorage_lon"":103.882772,""anchorage"":{""anchorage_id"":""31da18e9"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""WCPFC""]}}","[{""id"":""665ebd33c-c956-3093-dee2-b41b11d83307"",""ssvid"":""352351000"",""name"":""AVUNDA REEFER"",""flag"":""PAN""}]",POINT(103.882771666667 1.2817)
85ace6ab0f83525b032336ad597d319c,port,ed746fa6c-cbfc-6457-c73b-1f3267c93df0,2024-06-01 21:39:59 UTC,2024-06-11 15:55:23 UTC,1.236957456666667,103.82058313833335,1.2187278852106369,1.268895021558416,103.55880534221802,103.96239299071149,"{""anchorage_lat"":1.236957,""anchorage_lon"":103.820583,""anchorage"":{""anchorage_id"":""31da1ea1"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""SEAFDEC"",""APFIC"",""IWC"",""WCPFC""]}}","[{""id"":""ed746fa6c-cbfc-6457-c73b-1f3267c93df0"",""ssvid"":""412440786"",""name"":""FU YUAN YU 8506"",""flag"":""CHN""}]",POINT(103.820583138333 1.23695745666667)
720624379f7f6bb5850d959260f1c121,port,17ebc890d-de81-a7d4-19fe-5caf8d309374,2024-06-03 00:34:15 UTC,2024-06-03 15:01:36 UTC,1.2274966666666667,103.80470479166667,1.2230012954138194,1.268895021558416,103.54704276450759,103.96239299071149,"{""anchorage_lat"":1.227497,""anchorage_lon"":103.804705,""anchorage"":{""anchorage_id"":""31da1c21"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""APFIC"",""WCPFC"",""IWC"",""ACAP"",""SEAFDEC""]}}","[{""id"":""17ebc890d-de81-a7d4-19fe-5caf8d309374"",""ssvid"":""412209145"",""name"":""GUOJI907"",""flag"":""CHN""}]",POINT(103.804704791667 1.22749666666667)
4effb87b0fcf604a9f2c5b1e4642f505,port,c58978683-3580-3532-4f8f-2d9e26a11a6f,2024-06-02 23:01:38 UTC,2024-06-03 05:49:08 UTC,1.2488607916666665,103.88429395833333,1.2311163844367292,1.268895021558416,103.88881825250323,103.96239299071149,"{""anchorage_lat"":1.248861,""anchorage_lon"":103.884294,""anchorage"":{""anchorage_id"":""31da18d7"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""IWC"",""SEAFDEC"",""WCPFC"",""APFIC"",""ACAP""]}}","[{""id"":""c58978683-3580-3532-4f8f-2d9e26a11a6f"",""ssvid"":""412440441"",""name"":""FUYUANYU856"",""flag"":""CHN""}]",POINT(103.884293958333 1.24886079166667)
8c75d0d1a9ebf019e2080295f4ef485d,port,39f2c6bcb-b37e-807e-5e0c-677d2f61352a,2024-06-02 02:31:13 UTC,2024-06-02 09:57:33 UTC,1.2261544999999998,103.70927133333332,1.2565051108826415,1.268895021558416,103.43675093197666,103.96239299071149,"{""anchorage_lat"":1.226154,""anchorage_lon"":103.709271,""anchorage"":{""anchorage_id"":""31da0107"",""id"":""mys-tanjungpelepas"",""name"":""TANJUNG PELEPAS"",""top_destination"":""SINGAPORE"",""flag"":""MYS""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""APFIC"",""WCPFC"",""ACAP"",""SEAFDEC"",""IWC""]}}","[{""id"":""39f2c6bcb-b37e-807e-5e0c-677d2f61352a"",""ssvid"":""412549466"",""name"":""LURONGYUANYU866"",""flag"":""CHN""}]",POINT(103.709271333333 1.2261545)
cf618b1abfa91acc95165896328e4b46,port,16e9f4825-5544-7577-d536-332b64a7a892,2024-06-01 23:22:16 UTC,2024-06-11 16:09:52 UTC,1.2320719683333334,103.81858723666666,1.2187278852106369,1.2735233467464597,103.55880534221802,103.97334285568178,"{""anchorage_lat"":1.232072,""anchorage_lon"":103.818587,""anchorage"":{""anchorage_id"":""31da1c21"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""SEAFDEC"",""IWC"",""APFIC"",""WCPFC""]}}","[{""id"":""16e9f4825-5544-7577-d536-332b64a7a892"",""ssvid"":""412440783"",""name"":""FU YUAN YU8502"",""flag"":""CHN""}]",POINT(103.818587236667 1.23207196833333)
d6119959f5509dbbdc92f5d037a4929b,port,828424a2f-f3c1-138a-36a6-548da139b940,2024-06-03 05:44:13 UTC,2024-06-04 08:56:10 UTC,1.2268895833333333,103.79382541666666,1.2187278852106369,1.2735233467464597,103.55880534221802,103.97334285568178,"{""anchorage_lat"":1.22689,""anchorage_lon"":103.793825,""anchorage"":{""anchorage_id"":""31da1c1f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""IWC"",""SEAFDEC"",""WCPFC"",""ACAP"",""APFIC""]}}","[{""id"":""828424a2f-f3c1-138a-36a6-548da139b940"",""ssvid"":""412440434"",""name"":""FU YUAN YU 8603"",""flag"":""CHN""}]",POINT(103.793825416667 1.22688958333333)
3d391ee258e7217d5a8ed717792f7458,port,3a8f90000-02f5-aeee-df76-41f07369ca3d,2024-06-01 01:53:34 UTC,2024-06-01 05:22:25 UTC,1.240415,103.90399833333333,1.2311163844367292,1.2735233467464597,103.88881825250323,103.97334285568178,"{""anchorage_lat"":1.240415,""anchorage_lon"":103.903998,""anchorage"":{""anchorage_id"":""31da18d1"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""SEAFDEC"",""IWC"",""APFIC"",""WCPFC""]}}","[{""id"":""3a8f90000-02f5-aeee-df76-41f07369ca3d"",""ssvid"":""412440444"",""name"":""FUYUANYU353"",""flag"":""CHN""}]",POINT(103.903998333333 1.240415)
04bafefe0cff8f2f940fe3c152aa8d35,port,7cce46441-182a-7dc7-3904-9f6b3fe058a3,2024-06-06 18:36:43 UTC,2024-06-07 08:49:37 UTC,1.2654605555555554,103.97851916666667,1.3773734346717297,1.2735233467464597,104.3585073636732,103.97334285568178,"{""anchorage_lat"":1.265461,""anchorage_lon"":103.978519,""anchorage"":{""anchorage_id"":""31da1f2f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""IWC"",""ACAP"",""WCPFC"",""SEAFDEC"",""APFIC""]}}","[{""id"":""7cce46441-182a-7dc7-3904-9f6b3fe058a3"",""ssvid"":""577615000"",""name"":""HAI FENG 688"",""flag"":""VUT""}]",POINT(103.978519166667 1.26546055555556)
1ba0f93965521dd4c210f0517c388212,port,de75ce6f9-929c-2034-52fa-2cf47cd341df,2024-06-05 15:31:45 UTC,2024-06-05 23:45:05 UTC,1.2237969444444445,103.77927972222221,1.2187278852106369,1.2780494744293673,103.55880534221802,103.99238440610969,"{""anchorage_lat"":1.223797,""anchorage_lon"":103.77928,""anchorage"":{""anchorage_id"":""31da0175"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""APFIC"",""WCPFC"",""ACAP"",""IWC""]}}","[{""id"":""de75ce6f9-929c-2034-52fa-2cf47cd341df"",""ssvid"":""416004564"",""name"":""CHUN HAO"",""flag"":""TWN""}]",POINT(103.779279722222 1.22379694444444)
c1466748fd0b61a2adbe038923a3f230,port,c7283de93-31db-e1aa-799e-983f50eb6ea2,2024-06-08 23:39:10 UTC,2024-06-09 14:39:02 UTC,1.2562344444444444,103.90207916666667,1.2311163844367292,1.2780494744293673,103.88881825250323,103.99238440610969,"{""anchorage_lat"":1.256234,""anchorage_lon"":103.902079,""anchorage"":{""anchorage_id"":""31da18e7"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""SEAFDEC"",""WCPFC"",""IWC"",""APFIC"",""ACAP""]}}","[{""id"":""c7283de93-31db-e1aa-799e-983f50eb6ea2"",""ssvid"":""306338000"",""name"":""CALA PIANA"",""flag"":""BES""}]",POINT(103.902079166667 1.25623444444444)
12db30769f47c11c2caf546d84077974,port,0f293fcb0-026d-46ce-8b2b-596862ce797b,2024-06-09 23:35:32 UTC,2024-06-10 17:27:17 UTC,1.24921375,103.91813833333333,1.2311163844367292,1.2780494744293673,103.88881825250323,103.99238440610969,"{""anchorage_lat"":1.249214,""anchorage_lon"":103.918138,""anchorage"":{""anchorage_id"":""31da18e9"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""ACAP"",""WCPFC"",""APFIC"",""SEAFDEC"",""IWC""]}}","[{""id"":""0f293fcb0-026d-46ce-8b2b-596862ce797b"",""ssvid"":""231257000"",""name"":""AURORA"",""flag"":""FRO""}]",POINT(103.918138333333 1.24921375)
5a24432c98a0422ca0469c78014cc8bb,port,b1abee6c5-5519-f502-40f4-0cf9aa25e48c,2024-06-03 15:09:34 UTC,2024-06-04 05:11:53 UTC,1.2271906944444444,103.81769444444444,1.2230012954138194,1.2824480243624732,103.54704276450759,104.02089995459234,"{""anchorage_lat"":1.227191,""anchorage_lon"":103.817694,""anchorage"":{""anchorage_id"":""31da1e9f"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""APFIC"",""ACAP"",""WCPFC"",""IWC"",""SEAFDEC""]}}","[{""id"":""b1abee6c5-5519-f502-40f4-0cf9aa25e48c"",""ssvid"":""412549126"",""name"":""LURONGYUANYU902"",""flag"":""CHN""}]",POINT(103.817694444444 1.22719069444444)
d94bde0f4f23fe8f5776c33de7c3d695,port,261e2d521-132c-cfd1-2313-5e751e230d81,2024-06-02 08:18:12 UTC,2024-06-03 16:45:35 UTC,1.2249686568627451,103.85355118627452,1.3548012732290318,1.2824480243624732,104.34671290101051,104.02089995459234,"{""anchorage_lat"":1.224969,""anchorage_lon"":103.853551,""anchorage"":{""anchorage_id"":""31da1e85"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""IWC"",""SEAFDEC"",""APFIC"",""ACAP"",""WCPFC""]}}","[{""id"":""261e2d521-132c-cfd1-2313-5e751e230d81"",""ssvid"":""412440802"",""name"":""FU YUAN YU 8588"",""flag"":""CHN""}]",POINT(103.853551186275 1.22496865686275)
7fcaecda01a594e22609fe9b95d8f118,port,54f0f4e5e-ec39-35ed-60a9-779fb6c34ed0,2024-06-02 08:14:27 UTC,2024-06-03 17:44:57 UTC,1.2455960360360356,103.83244486486487,1.3548012732290318,1.2824480243624732,104.34671290101051,104.02089995459234,"{""anchorage_lat"":1.245596,""anchorage_lon"":103.832445,""anchorage"":{""anchorage_id"":""31da1c03"",""id"":""sgp-singapore"",""name"":""SINGAPORE"",""top_destination"":""SINGAPORE"",""flag"":""SGP""},""regions"":{""eez"":[""8485""],""fao"":[""71""],""rfmo"":[""IWC"",""ACAP"",""SEAFDEC"",""WCPFC"",""APFIC""]}}","[{""id"":""54f0f4e5e-ec39-35ed-60a9-779fb6c34ed0"",""ssvid"":""412440798"",""name"":""FU YUAN YU 8585"",""flag"":""CHN""}]",POINT(103.832444864865 1.24559603603604)
f85bfc9e33c6ac9021daa3b0ddd473bb,port,b49b632df-fc00-b95a-47f7-add1aefef439,2024-06-06 05:15:13 UTC,2024-06-07 17:16:22 UTC,3.8793401388888888,9.5211716666666675,3.8309712016381345,3.9098903006314445,9.4380540544326834,9.5583547329780849,"{""anchorage_lat"":3.87934,""anchorage_lon"":9.521172,""anchorage"":{""anchorage_id"":""10614293"",""id"":""cmr-douala"",""name"":""DOUALA"",""top_destination"":""DOUALA"",""flag"":""CMR""},""regions"":{""eez"":[""8475""],""fao"":[""34.3.5"",""34"",""34.3""],""rfmo"":[""NAMMCO"",""ACAP"",""COREP"",""IWC"",""ICCAT""]}}","[{""id"":""b49b632df-fc00-b95a-47f7-add1aefef439"",""ssvid"":""311011400"",""name"":""GREEN COOLER"",""flag"":""BHS""}]",POINT(9.52117166666667 3.87934013888889)
e4abc6f190186f7327ed0a9160439814,port,8bce66adf-faea-4494-cf58-4990faf56820,2024-06-07 05:56:29 UTC,2024-06-09 07:15:24 UTC,4.0128237500000008,9.6423125,3.9996126896333246,3.9996126896333246,9.6272017733860977,9.6272017733860977,"{""anchorage_lat"":4.012824,""anchorage_lon"":9.642312,""anchorage"":{""anchorage_id"":""106112fd"",""id"":""cmr-douala"",""name"":""DOUALA"",""top_destination"":""DOUALA"",""flag"":""CMR""},""regions"":{""eez"":[""8475""],""fao"":[""34.3.5"",""34"",""34.3""],""rfmo"":[""ICCAT""]}}","[{""id"":""8bce66adf-faea-4494-cf58-4990faf56820"",""ssvid"":""636014240"",""name"":""COLOMBIAN STAR"",""flag"":""LBR""}]",POINT(9.6423125 4.01282375)
